-0.10000000000000103	2.8000000000000003	1.964502986232409	-0.6400465453609995	0.6569078374904934	-0.12179223110865574	2.1714724998625847
-0.10000000000000103	2.9000000000000004	2.220332905589812	-0.34414559574741865	0.3110516057449731	-0.2751775031359021	2.2849048475562124
-0.10000000000000103	3.0000000000000004	2.366365289825191	0.017755048135332917	-0.10192916734586127	-0.32975785613232345	2.391470201666865
-0.10000000000000103	3.1000000000000005	2.3819013156368065	0.4139292911859177	-0.5457644761354532	-0.2634803570939873	2.492402876246095
-0.10000000000000103	3.2000000000000006	2.2579322956317895	0.8054093199975958	-0.977707586805249	-0.06473846360337272	2.589796443422205
-0.10000000000000103	3.3000000000000007	1.9991709160337963	1.149442655506499	-1.3522838293602888	0.265256597874847	2.6864354426784027
-0.10000000000000103	3.400000000000001	1.6248826970171824	1.4037193839807038	-1.625681938718673	0.7112502387017666	2.7855682644585147
-0.10000000000000103	3.500000000000001	1.168312373539967	1.5309898160034316	-1.7604042361453176	1.2441126475199715	2.890626744017696
-0.10000000000000103	3.600000000000001	0.6746227238145782	1.503613660903425	-1.729725709424098	1.8225229541450807	3.004914442870348
-0.10000000000000103	3.700000000000001	0.1974077467741464	1.3075440988383666	-1.5214852312367222	2.3961409655631623	3.1313016821467246
-0.10000000000000103	3.800000000000001	-0.20600468350279103	0.9452617875745655	-1.140751801214604	2.910075815674383	3.2719739763055937
-0.10000000000000103	3.9000000000000012	-0.4800984872325946	0.4372382998298113	-0.6109777544994475	3.3103033071287857	3.4282756146439066
-0.10000000000000103	4.000000000000001	-0.5770762482437284	-0.17837604284691783	0.026632572194241227	3.54954793474948	3.60067144348589
-0.10000000000000103	4.1000000000000005	-0.46255276818478164	-0.8479858229874164	0.7156532976303905	3.5930480247257335	3.788824193564251
-0.10000000000000103	4.2	-0.12042403227882449	-1.5066613488467222	1.3887959631397542	3.423577107156329	3.9917621176038396
-0.10000000000000103	4.3	0.4436766385917812	-2.083878178262756	1.9738293074261166	3.045111405506252	4.208099669479126
-0.10000000000000103	4.3999999999999995	1.2008367489208933	-2.510439003949199	2.4006025209341146	2.4846164372143793	4.436273683363037
-0.10000000000000103	4.499999999999999	2.0995906130663062	-2.7259614724750176	2.60855310548594	1.791572861413757	4.674765161351844
-0.10000000000000103	4.599999999999999	3.0690665180304126	-2.686193885680918	2.553966832124342	1.0350636123911967	4.9222870847658236
-0.10000000000000103	4.699999999999998	4.024471630153595	-2.369365169016356	2.216208453973016	0.2984850834791652	5.17792781550497
-0.10000000000000103	4.799999999999998	4.874578801842101	-1.780798346606554	1.6021696250967368	-0.3277969145480458	5.4412461414105175
-0.10000000000000103	4.899999999999998	5.530636212919538	-0.9551233498954537	0.7482899052181405	-0.755275990565365	5.712318017875786
-0.10000000000000103	4.999999999999997	5.915913224470972	0.04438762078250004	-0.2803052106526859	-0.9068341042726727	5.991737531312627
-1.0269562977782698E-15	-5.0	4.999999999998039	1.0126380813844604E-10	1.0292641226965894E-10	-1.9304185575650794E-12	4.999999999998039
-1.0269562977782698E-15	-4.9	4.652268848248555	-0.7237715093881624	-0.7368469979396318	-0.11463414549804646	4.76692092653871
-1.0269562977782698E-15	-4.800000000000001	4.1146030864865075	-1.3108184394923237	-1.3369155851763632	-0.4259107293853228	4.540588813351236
-1.0269562977782698E-15	-4.700000000000001	3.4451355854129844	-1.7176938589720994	-1.7553842578191863	-0.8752087355780679	4.320508722183177
-1.0269562977782698E-15	-4.600000000000001	2.709766359678859	-1.9222685067683265	-1.9687605013195764	-1.3966098204268147	4.106639360624363
-1.0269562977782698E-15	-4.500000000000002	1.9751748179874635	-1.9238803398369868	-1.9751748180921633	-1.9238803398029785	3.899392548529697
-1.0269562977782698E-15	-4.400000000000002	1.3023972680561067	-1.7414071636632007	-1.7925960529586307	-2.396841336322156	3.6995927551668393
-1.0269562977782698E-15	-4.3000000000000025	0.7415268163972784	-1.40963783274458	-1.4553283199823368	-2.7665700195018044	3.5083943664716406
-1.0269562977782698E-15	-4.200000000000003	0.32793478398216236	-0.974446909892307	-1.009279485949396	-2.9990392125025975	3.3271563356161327
-1.0269562977782698E-15	-4.100000000000003	0.08023157718582209	-0.4873469037274858	-0.5065622421142973	-3.076987251552808	3.1572773020285783
-1.0269562977782698E-15	-4.0000000000000036	-1.3956807009556168E-11	1.941572455733121E-12	2.0276420634682953E-12	-3.0000000000133804	3.0000000000133804
-1.0269562977782698E-15	-3.9000000000000035	0.07316319502018329	0.44077764852334694	0.4619342334147425	-2.782960545990821	2.856202098081529
-1.0269562977782698E-15	-3.8000000000000034	0.27270764987735757	0.7970817757775646	0.8393078445001667	-2.4531654590906493	2.726200148025324
-1.0269562977782698E-15	-3.7000000000000033	0.5623797136142967	1.0427479876453891	1.1037323340270164	-2.046508155142338	2.6096005445784662
-1.0269562977782698E-15	-3.600000000000003	0.9009177498893616	1.1647812753939806	1.2400069027816023	-1.6031838887565546	2.5052313090189395
-1.0269562977782698E-15	-3.500000000000003	1.2463724103875289	1.1633762011371123	1.2463724103861689	-1.1633762011381195	2.4111774595607494
-1.0269562977782698E-15	-3.400000000000003	1.5601010124268748	1.0506543707843827	1.1334797335135602	-0.763345082610219	2.324921890570705
-1.0269562977782698E-15	-3.300000000000003	1.8100913527909046	0.8483588488445601	0.922287610157759	-0.4322604237907208	2.2435701352281185
-1.0269562977782698E-15	-3.200000000000003	1.9733654867353283	0.5848250225292344	0.6411853145064831	-0.19002116867012506	2.1641206766943513
-1.0269562977782698E-15	-3.1000000000000028	2.037323562663687	0.2915892816174258	0.32268035223211217	-0.04618320517311365	2.083738732733911
-1.0269562977782698E-15	-3.0000000000000027	1.9999999999999762	1.0970695566770667E-13	1.2354012758386007E-13	-2.363372513891404E-14	1.9999999999999762
-1.0269562977782698E-15	-2.9000000000000026	1.869308302349597	-0.2618372758217503	-0.2960693492617361	-0.04147095038726915	1.9110858660827303
-1.0269562977782698E-15	-2.8000000000000025	1.6614376276489773	-0.47151059488141095	-0.5398338092857292	-0.15320307925957302	1.815926473400242
-1.0269562977782698E-15	-2.7000000000000024	1.3986274303017394	-0.6139615248728854	-0.7126362700997778	-0.31282902193327217	1.7142986592896048
-1.0269562977782698E-15	-2.6000000000000023	1.1065824709591074	-0.6822616039589547	-0.8039792258971297	-0.49569207050139324	1.6068910621764985
-1.0269562977782698E-15	-2.500000000000002	0.8117986168841431	-0.677507929381618	-0.8117986168841225	-0.6775079293815736	1.495348781221243
-1.0269562977782698E-15	-2.400000000000002	0.5390521854434454	-0.6079274302085736	-0.7419416822348701	-0.83674032389755	1.3823041808896626
-1.0269562977782698E-15	-2.300000000000002	0.3092663926103281	-0.4873502225857973	-0.606969471136661	-0.9564786667071479	1.271384803987539
-1.0269562977782698E-15	-2.200000000000002	0.13791361532596275	-0.3332615954059911	-0.42445446344107934	-1.0256737257537616	1.1671553621954025
-1.0269562977782698E-15	-2.100000000000002	0.034048372031924554	-0.16466655148753764	-0.21497296048876544	-1.039663688870711	1.0748899127419427
-1.0269562977782698E-15	-2.0000000000000018	-4.965068306494546E-16	-7.263314788566399E-16	-8.494561079423533E-17	-1.0000000000000016	1.0000000000000016
-1.0269562977782698E-15	-1.9000000000000017	0.03169224463864809	0.14470829925948983	0.20009695759075655	-0.9136522436357225	0.9469657359073118
-1.0269562977782698E-15	-1.8000000000000016	0.11950457062086149	0.25724796649020165	0.3677972496170232	-0.7917278314387233	0.9179137402627388
-1.0269562977782698E-15	-1.7000000000000015	0.24955069168194677	0.3301117175427194	0.48977080915107446	-0.6478807248396979	0.9115229963600768
-1.0269562977782698E-15	-1.6000000000000014	0.40522567938948084	0.3608020494965558	0.5577452988223288	-0.4966014177960078	0.9230811213934533
-1.0269562977782698E-15	-1.5000000000000013	0.5688644810057815	0.35157758425414304	0.5688644810057834	-0.3515775842541446	0.9457416090031756
-1.0269562977782698E-15	-1.4000000000000012	0.7233606885303642	0.3087126885491173	0.5255523033045532	-0.22429289716580736	0.9721454299692507
-1.0269562977782698E-15	-1.3000000000000012	0.8536126860846746	0.2413893777074201	0.4349373875714438	-0.1229940311795533	0.9956010809194302
-1.0269562977782698E-15	-1.200000000000001	0.9476917609820752	0.1603705590883704	0.3079237191007258	-0.05210755334369449	1.0106288161119847
-1.0269562977782698E-15	-1.100000000000001	0.9976598737923811	0.076616321128916	0.1580138007448556	-0.012134833141727811	1.0130700369865706
-1.0269562977782698E-15	-1.0000000000000009	1.000000000000002	5.216375392554633E-16	1.3874225836624592E-15	6.951095629092364E-16	1.000000000000002
-1.0269562977782698E-15	-0.9000000000000009	0.9556560587140497	-0.06174031823092699	-0.15136105000217587	-0.009778705748463366	0.9695855609465333
-1.0269562977782698E-15	-0.8000000000000009	0.8697097962103999	-0.10371334526433028	-0.28258584279546484	-0.03369850863858388	0.9209462175627529
-1.0269562977782698E-15	-0.700000000000001	0.7507467054621861	-0.1241907157218293	-0.382524552557081	-0.0632783302511989	0.8540334478357399
-1.0269562977782698E-15	-0.600000000000001	0.6099810531631881	-0.12451630513660808	-0.44317717640055476	-0.0904663911118371	0.7695267201768327
-1.0269562977782698E-15	-0.500000000000001	0.4602210326299645	-0.10864344837582089	-0.4602210326299645	-0.10864344837581975	0.6687403049764242
-1.0269562977782698E-15	-0.400000000000001	0.3147592882776447	-0.08237512690399748	-0.433228993685725	-0.11337963536717943	0.5535353410356376
-1.0269562977782698E-15	-0.30000000000000104	0.1862723614307528	-0.05241283501436056	-0.36558009342924935	-0.10286598062249076	0.42623316692673846
-1.0269562977782698E-15	-0.20000000000000104	0.08580606198227869	-0.025337876305259233	-0.26408390435270174	-0.07798196477167733	0.2895275178914524
-1.0269562977782698E-15	-0.10000000000000103	0.02191353889019138	-0.006652750742677573	-0.13835663935984407	-0.04200381507833274	0.14639447535757918
-1.0269562977782698E-15	-1.0269562977782698E-15	-1.4895204919483637E-15	-4.420111725430609E-16	-1.4428355457535718E-15	-4.420111725430595E-16	2.1659163098628453E-15
-1.0269562977782698E-15	0.09999999999999898	0.021913538890190435	-0.006652750742677306	0.13835663935984135	0.042003815078331924	0.14639447535757621
-1.0269562977782698E-15	0.19999999999999898	0.08580606198227696	-0.02533787630525875	0.26408390435269935	0.07798196477167671	0.28952751789144954
-1.0269562977782698E-15	0.299999999999999	0.1862723614307504	-0.05241283501435995	0.3655800934292475	0.10286598062249039	0.42623316692673574
-1.0269562977782698E-15	0.399999999999999	0.314759288277642	-0.08237512690399688	0.433228993685724	0.11337963536717936	0.5535353410356352
-1.0269562977782698E-15	0.499999999999999	0.46022103262996167	-0.10864344837582045	0.46022103262996444	0.10864344837581999	0.6687403049764221
-1.0269562977782698E-15	0.599999999999999	0.6099810531631853	-0.1245163051366079	0.4431771764005555	0.09046639111183756	0.769526720176831
-1.0269562977782698E-15	0.699999999999999	0.7507467054621835	-0.12419071572182949	0.3825245525570827	0.06327833025119953	0.8540334478357384
-1.0269562977782698E-15	0.7999999999999989	0.8697097962103976	-0.10371334526433101	0.2825858427954674	0.03369850863858451	0.9209462175627516
-1.0269562977782698E-15	0.8999999999999989	0.9556560587140479	-0.06174031823092801	0.15136105000217862	0.009778705748463814	0.9695855609465319
-1.0269562977782698E-15	0.9999999999999989	1.000000000000001	-8.491681540847427E-16	1.6777921305899747E-15	-6.454588798442909E-16	1.000000000000001
-1.0269562977782698E-15	1.099999999999999	0.9976598737923819	0.07661632112891444	-0.15801380074485266	0.012134833141727216	1.0130700369865706
-1.0269562977782698E-15	1.199999999999999	0.9476917609820775	0.16037055908836878	-0.3079237191007231	0.05210755334369292	1.0106288161119859
-1.0269562977782698E-15	1.2999999999999992	0.8536126860846773	0.24138937770741853	-0.43493738757144146	0.12299403117955135	0.995601080919431
-1.0269562977782698E-15	1.3999999999999992	0.7233606885303677	0.3087126885491171	-0.5255523033045534	0.22429289716580464	0.9721454299692528
-1.0269562977782698E-15	1.4999999999999993	0.5688644810057842	0.3515775842541438	-0.5688644810057852	0.3515775842541422	0.9457416090031778
-1.0269562977782698E-15	1.5999999999999994	0.40522567938948245	0.3608020494965563	-0.5577452988223303	0.4966014177960058	0.923081121393454
-1.0269562977782698E-15	1.6999999999999995	0.24955069168195362	0.3301117175427225	-0.4897708091510795	0.6478807248396923	0.9115229963600786
-1.0269562977782698E-15	1.7999999999999996	0.11950457062086188	0.25724796649020754	-0.3677972496170319	0.7917278314387218	0.9179137402627426
-1.0269562977782698E-15	1.8999999999999997	0.03169224463865633	0.1447082992594989	-0.2000969575907692	0.9136522436357153	0.9469657359073093
-1.0269562977782698E-15	1.9999999999999998	-4.567862841974982E-15	-3.5066191601696835E-15	3.815092962246978E-15	1.0000000000000036	1.0000000000000036
-1.0269562977782698E-15	2.0999999999999996	0.03404837203192932	-0.16466655148753037	0.21497296048875608	1.0396636888707058	1.0748899127419347
-1.0269562977782698E-15	2.1999999999999997	0.13791361532597543	-0.333261595405982	0.424454463441068	1.02567372575375	1.1671553621953872
-1.0269562977782698E-15	2.3	0.3092663926103002	-0.4873502225857804	0.6069694711366402	0.9564786667071692	1.2713848039875317
-1.0269562977782698E-15	2.4	0.5390521854434263	-0.6079274302085895	0.7419416822348898	0.8367403238975643	1.3823041808896812
-1.0269562977782698E-15	2.5	0.8117986168841621	-0.6775079293816162	0.8117986168841207	0.6775079293815564	1.4953487812212438
-1.0269562977782698E-15	2.6	1.1065824709592211	-0.6822616039589892	0.8039792258971705	0.49569207050129516	1.6068910621765815
-1.0269562977782698E-15	2.7	1.3986274303017747	-0.6139615248729183	0.7126362700998163	0.3128290219332403	1.7142986592896556
-1.0269562977782698E-15	2.8000000000000003	1.661437627649116	-0.47151059488124997	0.539833809285545	0.1532030792594503	1.815926473400262
-1.0269562977782698E-15	2.9000000000000004	1.869308302349796	-0.26183727582167576	0.296069349261652	0.041470950387092295	1.9110858660828978
-1.0269562977782698E-15	3.0000000000000004	1.9999999999999958	1.385719698548355E-13	-1.558121945308181E-13	4.567862841974982E-15	1.9999999999999958
-1.0269562977782698E-15	3.1000000000000005	2.037323562662567	0.29158928161724057	-0.3226803522319071	0.04618320517412355	2.083738732732781
-1.0269562977782698E-15	3.2000000000000006	1.9733654867354704	0.5848250225292899	-0.6411853145065441	0.19002116866999358	2.1641206766945023
-1.0269562977782698E-15	3.3000000000000007	1.810091352791836	0.8483588488434044	-0.9222876101565028	0.4322604237898621	2.2435701352277513
-1.0269562977782698E-15	3.400000000000001	1.5601010124272021	1.0506543707847247	-1.1334797335139295	0.7633450826099134	2.324921890571159
-1.0269562977782698E-15	3.500000000000001	1.2463724103874552	1.163376201137765	-1.2463724103868683	1.1633762011381863	2.41117745956142
-1.0269562977782698E-15	3.600000000000001	0.9009177498886114	1.1647812753935813	-1.2400069027811778	1.6031838887572565	2.5052313090187233
-1.0269562977782698E-15	3.700000000000001	0.5623797136164201	1.0427479876426684	-1.1037323340241365	2.046508155140329	2.609600544575043
-1.0269562977782698E-15	3.800000000000001	0.2727076498788942	0.7970817757754758	-0.8393078444979672	2.4531654590891874	2.7262001480228744
-1.0269562977782698E-15	3.9000000000000012	0.07316319502717152	0.4407776485208828	-0.4619342334121601	2.7829605459841504	2.8562020980744105
-1.0269562977782698E-15	4.000000000000001	-5.603377487977485E-12	-4.571817157531168E-12	4.769069508158381E-12	3.0000000000053704	3.0000000000053704
-1.0269562977782698E-15	4.1000000000000005	0.08023157718002945	-0.48734690372304024	0.5065622421096768	3.076987251558376	3.15727730203243
-1.0269562977782698E-15	4.2	0.3279347839805692	-0.9744469099009297	1.0092794859583272	2.999039212504131	3.3271563356225924
-1.0269562977782698E-15	4.3	0.7415268163754049	-1.4096378327492707	1.4553283199871796	2.7665700195229865	3.5083943664876145
-1.0269562977782698E-15	4.3999999999999995	1.3023972680604492	-1.7414071636992199	1.7925960529957088	2.3968413363179333	3.6995927552005523
-1.0269562977782698E-15	4.499999999999999	1.9751748180219477	-1.923880339727367	1.975174817979621	1.9238803397693844	3.899392548419499
-1.0269562977782698E-15	4.599999999999999	2.7097663597406347	-1.9222685067451775	1.9687605012958678	1.396609820366494	4.10663936062241
-1.0269562977782698E-15	4.699999999999998	3.445135585456871	-1.7176938588310813	1.7553842576750738	0.8752087355351198	4.320508722094855
-1.0269562977782698E-15	4.799999999999998	4.114603086514593	-1.3108184395077025	1.3369155851920485	0.4259107293577798	4.5405888133831604
-1.0269562977782698E-15	4.899999999999998	4.652268848257997	-0.7237715091211677	0.7368469976678137	0.11463414548876535	4.766920926465146
-1.0269562977782698E-15	4.999999999999997	4.999999999895978	1.958264450182124E-10	-1.9903935963092533E-10	1.0233720749521395E-10	4.999999999895978
0.09999999999999898	-5.0	4.320998939231246	0.03242083747839348	-0.20473567970972031	-0.6623540701622898	4.376381216981343
0.09999999999999898	-4.9	4.010774041636833	-0.4930095234934165	-0.7284996915785571	-0.7402335456752647	4.172292452129415
0.09999999999999898	-4.800000000000001	3.568271887203355	-0.911558578672132	-1.1460186770340135	-0.9582301029661602	3.9743008242580076
0.09999999999999898	-4.700000000000001	3.0373616046180074	-1.1935929689250973	-1.4266307873123671	-1.2719316879888698	3.7819724106467016
0.09999999999999898	-4.600000000000001	2.46683320437726	-1.325303670899824	-1.5554922719859847	-1.6323550275209682	3.5952517328275957
0.09999999999999898	-4.500000000000002	1.9052942080316966	-1.3085696391400252	-1.5335466340155754	-1.9910495952495018	3.414461053970581
0.09999999999999898	-4.400000000000002	1.3965516438644494	-1.1593260746507943	-1.3759987571967416	-2.3046820307781766	3.240266236614595
0.09999999999999898	-4.3000000000000025	0.9758726795624055	-0.9047308346563677	-1.1095764195793092	-2.5387076976434124	3.0736073228138094
0.09999999999999898	-4.200000000000003	0.6673973326232592	-0.5795113537721439	-0.7689504714667047	-2.6698594958913557	2.9155937927142004
0.09999999999999898	-4.100000000000003	0.48284208848451443	-0.22191858456614674	-0.3927302711574769	-2.687322244839566	2.7673673869005753
0.09999999999999898	-4.0000000000000036	0.42149804463039525	0.13028634172217105	-0.01945250240457366	-2.592599363556447	2.6299401119093355
0.09999999999999898	-3.9000000000000035	0.47140431009126543	0.4434286746852662	0.3160567725059165	-2.39820390100548	2.5040217346002636
0.09999999999999898	-3.8000000000000034	0.6114773380946675	0.6907906138021657	0.5856376655548109	-2.1254073569146015	2.389858597336611
0.09999999999999898	-3.7000000000000033	0.8143070037546645	0.8545445794317257	0.7698537873146928	-1.8013495882068273	2.2871111751237034
0.09999999999999898	-3.600000000000003	1.0492943300181812	0.9266474010754896	0.8590404660472458	-1.4558475077181203	2.194797595443369
0.09999999999999898	-3.500000000000003	1.2858039914128525	0.908703225717247	0.8533385016205409	-1.118239081578497	2.1113215526488767
0.09999999999999898	-3.400000000000003	1.4960339955938229	0.8109020655904691	0.7618041129250818	-0.8145655733616421	2.0345865564597787
0.09999999999999898	-3.300000000000003	1.6573595074921503	0.6502209365202974	0.6007640680801825	-0.5653351347997495	1.9621796766604371
0.09999999999999898	-3.200000000000003	1.7539800382531245	0.4481294506588442	0.3916399149117453	-0.38403276124735514	1.8915942915439283
0.09999999999999898	-3.1000000000000028	1.7777806230326538	0.22806841677585724	0.15849382256173952	-0.27645442097261164	1.820457767987643
0.09999999999999898	-3.0000000000000027	1.728399575692417	0.01296833493763768	-0.07444933812592049	-0.24085602551371244	1.7467362708601524
0.09999999999999898	-2.9000000000000026	1.6125701408454391	-0.17695275101716088	-0.28507101692279624	-0.268829235373007	1.6689006494454526
0.09999999999999898	-2.8000000000000025	1.4428645302721568	-0.32592091336604273	-0.4552280634853774	-0.3467527648879393	1.586049357437821
0.09999999999999898	-2.7000000000000024	1.236012016395161	-0.4237391816919409	-0.5720862079639814	-0.4576246842499514	1.4979931841472653
0.09999999999999898	-2.6000000000000023	1.010985696718353	-0.46626320482958206	-0.6288448708867892	-0.5830606974449137	1.4053110345018351
0.09999999999999898	-2.500000000000002	0.7870551264640129	-0.4552311374798321	-0.6248434082574869	-0.7052456038258815	1.3093860420758385
0.09999999999999898	-2.400000000000002	0.5819860705317044	-0.3975219617180365	-0.5650966915984079	-0.8086480351562783	1.2124262501111833
0.09999999999999898	-2.300000000000002	0.41053754478048354	-0.3039667665545511	-0.45935548303662466	-0.8813481901338137	1.1174609446830688
0.09999999999999898	-2.200000000000002	0.2833645713907	-0.18787143888444482	-0.3208210208327621	-0.9158794576240523	1.0282764541570766
0.09999999999999898	-2.100000000000002	0.20638766752926957	-0.06342476198555999	-0.16466185436194142	-0.9095416217900641	0.9492091749406506
0.09999999999999898	-2.0000000000000018	0.18064201913519964	0.055837003594324426	-0.00648416746889524	-0.8641997878462709	0.8846652631300377
0.09999999999999898	-1.9000000000000017	0.20257507472979272	0.15835765775669514	0.13910402148279552	-0.7856337601490935	0.8382625737504072
0.09999999999999898	-1.8000000000000016	0.26472457321088577	0.23556255031426648	0.25971675218611195	-0.6825428266385027	0.811718126158352
0.09999999999999898	-1.7000000000000015	0.35668231950599116	0.28245837146750397	0.3461146056225103	-0.5653375718104284	0.8039943401454922
0.09999999999999898	-1.6000000000000014	0.4662336325732986	0.29780253018849073	0.39277726121744966	-0.4448618109997416	0.8113175426086946
0.09999999999999898	-1.5000000000000013	0.5805583875883343	0.283859817458532	0.3981073641394064	-0.33118395511322085	0.8281284458785482
0.09999999999999898	-1.4000000000000012	0.6873859604374382	0.24580537399312047	0.36428215120818747	-0.23257950283003004	0.8483598595619231
0.09999999999999898	-1.3000000000000012	0.7760113173593426	0.19086545348357917	0.29679730152553824	-0.15479759001833548	0.8664145186177346
0.09999999999999898	-1.200000000000001	0.8381005806288667	0.1273084298264622	0.20376847602771136	-0.1006681898568387	0.8776535169570229
0.09999999999999898	-1.100000000000001	0.8682390012430813	0.06340656241369262	0.09506906057593685	-0.07006675344290439	0.8785253733692184
0.09999999999999898	-1.0000000000000009	0.8641997878462759	0.006484167468881062	-0.018612334531444508	-0.0602140063783972	0.866519164994151
0.09999999999999898	-0.9000000000000009	0.8269363806960881	-0.03784872953455197	-0.1267133591663149	-0.0662541606434436	0.8400608271071233
0.09999999999999898	-0.8000000000000009	0.7603217036336849	-0.06620416117982382	-0.21966551317098673	-0.08202819167702408	0.7984069425302041
0.09999999999999898	-0.700000000000001	0.6706744445848861	-0.07762457606946846	-0.2896278364965215	-0.10094236474382791	0.7415547384400843
0.09999999999999898	-0.600000000000001	0.5661238857185913	-0.07348594361216591	-0.3310423406983389	-0.11682706487163344	0.6701746282210652
0.09999999999999898	-0.500000000000001	0.45587117135077876	-0.05712377334043761	-0.34098359079896984	-0.12468721623755787	0.5855752397741998
0.09999999999999898	-0.400000000000001	0.34940656770166395	-0.03323981050984775	-0.319291317605286	-0.12126207471884828	0.4897359194698988
0.09999999999999898	-0.30000000000000104	0.2557399547621641	-0.007169465029015172	-0.2684900295530475	-0.10533687277445795	0.3855347953503739
0.09999999999999898	-0.20000000000000104	0.18269638153386325	0.015897037143276962	-0.19351259100628632	-0.07777887699518325	0.2777181308451066
0.09999999999999898	-0.10000000000000103	0.13632091408634836	0.031644298590379934	-0.10125529194824501	-0.041302620546994614	0.17760431825321152
0.09999999999999898	-1.0269562977782698E-15	0.12042801275679396	0.03722466906289025	-1.0554971012160403E-15	-4.3267894636880453E-16	0.1260499196484957
0.09999999999999898	0.09999999999999898	0.13632091408634772	0.031644298590380156	0.10125529194824301	0.041302620546993796	0.17760431825320974
0.09999999999999898	0.19999999999999898	0.18269638153386195	0.01589703714327738	0.19351259100628457	0.07777887699518257	0.2777181308451043
0.09999999999999898	0.299999999999999	0.2557399547621623	-0.007169465029014635	0.2684900295530463	0.1053368727744575	0.3855347953503717
0.09999999999999898	0.399999999999999	0.349406567701662	-0.03323981050984722	0.31929131760528523	0.12126207471884809	0.48973591946989686
0.09999999999999898	0.499999999999999	0.45587117135077654	-0.0571237733404372	0.3409835907989697	0.12468721623755792	0.585575239774198
0.09999999999999898	0.599999999999999	0.5661238857185892	-0.07348594361216575	0.33104234069833943	0.11682706487163369	0.6701746282210637
0.09999999999999898	0.699999999999999	0.6706744445848842	-0.07762457606946851	0.2896278364965225	0.10094236474382827	0.7415547384400831
0.09999999999999898	0.7999999999999989	0.7603217036336831	-0.06620416117982424	0.2196655131709884	0.0820281916770245	0.798406942530203
0.09999999999999898	0.8999999999999989	0.826936380696087	-0.0378487295345525	0.12671335916631643	0.06625416064344382	0.8400608271071224
0.09999999999999898	0.9999999999999989	0.8641997878462752	0.006484167468880178	0.018612334531446437	0.06021400637839718	0.8665191649941504
0.09999999999999898	1.099999999999999	0.868239001243082	0.06340656241369082	-0.09506906057593342	0.07006675344290392	0.8785253733692185
0.09999999999999898	1.199999999999999	0.8381005806288675	0.12730842982646082	-0.20376847602770903	0.10066818985683801	0.8776535169570229
0.09999999999999898	1.2999999999999992	0.7760113173593426	0.19086545348357736	-0.29679730152553546	0.154797590018335	0.8664145186177331
0.09999999999999898	1.3999999999999992	0.6873859604374408	0.2458053739931184	-0.3642821512081847	0.2325795028300279	0.8483598595619228
0.09999999999999898	1.4999999999999993	0.5805583875883386	0.28385981745853284	-0.39810736413940834	0.3311839551132176	0.8281284458785511
0.09999999999999898	1.5999999999999994	0.4662336325732968	0.29780253018848957	-0.3927772612174483	0.4448618109997418	0.8113175426086927
0.09999999999999898	1.6999999999999995	0.3566823195059923	0.2824583714675073	-0.34611460562251567	0.5653375718104265	0.803994340145495
0.09999999999999898	1.7999999999999996	0.2647245732108907	0.23556255031426296	-0.2597167521861073	0.6825428266384983	0.8117181261583475
0.09999999999999898	1.8999999999999997	0.20257507472979536	0.1583576577566996	-0.13910402148280196	0.7856337601490904	0.8382625737504069
0.09999999999999898	1.9999999999999998	0.18064201913519398	0.05583700359433462	0.00648416746888167	0.8641997878462738	0.8846652631300399
0.09999999999999898	2.0999999999999996	0.2063876675292639	-0.06342476198556599	0.16466185436194936	0.9095416217900674	0.9492091749406542
0.09999999999999898	2.1999999999999997	0.28336457139069343	-0.1878714388844175	0.3208210208327275	0.9158794576240553	1.028276454157062
0.09999999999999898	2.3	0.41053754478049487	-0.3039667665545426	0.45935548303661383	0.8813481901338033	1.117460944683058
0.09999999999999898	2.4	0.5819860705317356	-0.3975219617180137	0.5650966915983796	0.8086480351562507	1.2124262501111593
0.09999999999999898	2.5	0.7870551264639684	-0.45523113747988814	0.6248434082575549	0.7052456038259182	1.3093860420758836
0.09999999999999898	2.6	1.0109856967183157	-0.46626320482966743	0.6288448708868905	0.5830606974449453	1.405311034501895
0.09999999999999898	2.7	1.2360120163951096	-0.42373918169202573	0.5720862079640808	0.4576246842499951	1.4979931841472982
0.09999999999999898	2.8000000000000003	1.4428645302719039	-0.3259209133658166	0.45522806348512196	0.3467527648881558	1.5860493574375183
0.09999999999999898	2.9000000000000004	1.6125701408453186	-0.17695275101744412	0.28507101692311765	0.2688292353731158	1.6689006494454386
0.09999999999999898	3.0000000000000004	1.728399575692294	0.012968334937771967	0.0744493381257716	0.240856025513819	1.74673627086004
0.09999999999999898	3.1000000000000005	1.7777806230330755	0.22806841677534553	-0.15849382256117772	0.2764544209722335	1.8204577679878844
0.09999999999999898	3.2000000000000006	1.7539800382525188	0.4481294506590832	-0.39163991491200223	0.3840327612479041	1.8915942915435882
0.09999999999999898	3.3000000000000007	1.6573595074931617	0.6502209365200395	-0.6007640680799108	0.5653351347988189	1.9621796766608544
0.09999999999999898	3.400000000000001	1.49603399559263	0.8109020655926066	-0.761804112927379	0.8145655733627303	2.0345865564610492
0.09999999999999898	3.500000000000001	1.2858039914121926	0.9087032257163804	-0.853338501619609	1.1182390815791172	2.1113215526480538
0.09999999999999898	3.600000000000001	1.0492943300158883	0.9266474010737373	-0.8590404660453672	1.4558475077202828	2.1947975954422323
0.09999999999999898	3.700000000000001	0.8143070037529406	0.8545445794356507	-0.7698537873188369	1.8013495882084314	2.2871111751272144
